airline_name,link,title,author,author_country,date,content,lounge_name,airport,lounge_type,date_visit,type_traveller,overall_rating,comfort_rating,cleanliness_rating,bar_beverages_rating,catering_rating,washrooms_rating,wifi_connectivity_rating,staff_service_rating,recommended
china-airlines,/lounge-reviews/china-airlines,China Airlines Dynasty Business Class Lounge - Rome Ciampino Airport,Stuart Walker,NA,2008-09-14,China Airlines use the Alitalia lounge which give that Rome is their home base the lounge is poor. Why is it that airlines think that putting a lounge where there are no windows is good. Food and drink selection poor seating unimaginative toilets dirty.,CHINA AIRLINES DYNASTY BUSINESS CLASS LOUNGE REVIEW,Rome Ciampino Airport,Business Class,NA,NA,2,2,2,2,2,1,1,1,0
cathay-pacific-airways,/lounge-reviews/cathay-pacific-airways,Cathay Pacific Skyview Business Class Lounge - Singapore Changi Airport,F Chan,NA,2008-05-30,Large lounge. Reasonably comfortable with ample seating some overlooking the aircraft apron. Many Internet stations in good working condition. Well-stocked with snacks and drinks including Dim Sum and wine. Good selection of magazines and newspapers. Two shower rooms and a few toilet cubicles all in sparkling condition. The lounge is not enclosed but sits open-air one level above the general departure area accessible by escalator and lift.,CATHAY PACIFIC SKYVIEW BUSINESS CLASS LOUNGE REVIEW,Singapore Changi Airport,Business Class,NA,NA,4,4,4,4,4,5,5,4,0
china-eastern-airlines,/lounge-reviews/china-eastern-airlines,Business Class - Dhaka Airport,Robert Walbeek,China,2015-07-14,"Nice lounge, spacious, clean and cool. Very nice lunch with plenty of choices of cooked food and sandwiches. No alcohol which is a pity because the food deserves a nice glass of red wine.",Business Class,Dhaka Airport,Frequent Flyer,13-07-2015,Business,9,4,4,3,4,5,5,5,1
british-airways,/lounge-reviews/british-airways,British Airways Business Class Lounge - Amsterdam Schiphol Airport,Tony Hall,Australia,2014-08-02,Furnishings and refreshments fine for the amount of custom but there were no showers available and the nearby toilets were out of use. The there computers available but the internet connection was extremely poor and very unreliable.,BRITISH AIRWAYS BUSINESS CLASS LOUNGE REVIEW,Amsterdam Schiphol Airport,Business Class,NA,NA,3,4,4,4,3,1,2,3,0
china-eastern-airlines,/lounge-reviews/china-eastern-airlines,China Eastern Airlines First Class Lounge (no 101) - Shanghai Pudong Airport,Alex Guo,China,2014-08-12,This is a domestic first (business) class lounge for China Eastern and Shanghai Airlines. Visited twice in the last 2 weeks and I'd say that this lounge is below average. No outside view of any kind. Boarding notifications shouted by staff. Stir fries and rice offered during meal time but not delicious and attractive at all. Some salad sandwiches dessert and other snacks available. Soft drinks plenty with some beer and wine. Used plates collected from time to time. Washrooms were clean. Biggest complaint is the wifi - uses public wifi which is extremely slow. Overall I only recommend because it has couches (more comfortable than the benches outside) and provides free drinks and edible food but don't come with high expectations.,CHINA EASTERN AIRLINES FIRST CLASS LOUNGE (NO 101) REVIEW,Shanghai Pudong Airport,First Class,NA,NA,3,2,3,4,2,5,1,3,1
british-airways,/lounge-reviews/british-airways,British Airways Galleries Business Class Lounge - Geneva Airport,J Henson,United Kingdom,2014-05-28,I visited this lounge on 24 May 2014. Warm and pleasant welcome on arrival to the lounge. The main lounge is effectively a rectangle with a small annex to one side with some additional seating and tables. Decent selection of English and French language newspapers but a more limited selection of magazines. Wifi worked well - it was easy to connect and I was pleased with the speed. The lounge was relatively quiet when I visited and had a pleasant quiet atmosphere. A menu was available on the food counter but the food selection is fairly limited - all cold food with some meat and some cheese sandwiches available along with nuts crisps cakes fruit and biscuits - I personally thought that although the selection was limited this was satisfactory given that it is a short haul outpost language. Luggage storage available. Toilet located outside lounge. Overall a pleasant (albeit not amazing) place to spend an hour before a flight.,BRITISH AIRWAYS GALLERIES BUSINESS CLASS LOUNGE REVIEW,Geneva Airport,Business Class,NA,NA,4,4,4,4,3,3,4,4,1
british-airways,/lounge-reviews/british-airways,"British Airways ""the Club"" Business Class Lounge - Atlanta Hartsfield Airport",Kevin Tunnicliffe,United Kingdom,2014-05-01,Smallish lounge shared by several airlines. Very pleasant staff and free bar for BA customers. Excellent showers mediocre food offerings. Other airline users pay for alcoholic beverages.,"BRITISH AIRWAYS ""THE CLUB"" BUSINESS CLASS LOUNGE REVIEW",Atlanta Hartsfield Airport,Business Class,NA,NA,4,4,5,4,3,5,5,5,1
continental-airlines,/lounge-reviews/continental-airlines,Continental Airlines Skyteam Lounge - London Heathrow Airport,J Segal,United States,2012-01-23,Found the room to be spacious and spread out - tables seemed full and walked around to find open spots at a community table. Food well laid out and offered variety of breakfast items (hot and cold) with juice beverages and coffee available. Staff helpful. No flight announcements so had to watch the board. Wifi as well as a couple of computers to use.,CONTINENTAL AIRLINES SKYTEAM LOUNGE,London Heathrow Airport,NA,NA,NA,4,4,3,4,4,3,5,4,1
british-airways,/lounge-reviews/british-airways,"British Airways ""la Croix Du Sud"" Business Class Lounge - Toulouse Airport",Tony McLaughlin,United Kingdom,2013-10-06,Much improved from my last visit 3 years ago. WiFi is available the bathrooms are in the lounge. It is air conditioned. It is bigger. Good selection of drinks although you have to ask the desk to replenish. Snacks only. Very good for a regional airport.,"BRITISH AIRWAYS ""LA CROIX DU SUD"" BUSINESS CLASS LOUNGE REVIEW",Toulouse Airport,Business Class,NA,NA,3,4,4,4,3,0,4,3,1
continental-airlines,/lounge-reviews/continental-airlines,Continental Airlines Business Class Lounge - Newark Airport,K McDonald,United Kingdom,2011-05-03,Twice have had to fight to get in despite having a clear reservation paid for by my company. Eventually they begrudgingly let me in. The way they speak to people is loud and embarrassing it really is time Continental taught these desk staff that customer service should not be discourteous or humiliating. Lounge was scruffy and with unhelpful staff. The only food was little packs of crackers and cheese and apples. Hot drinks available but soft drinks had to be collected at the bar. As I was on a long haul international flight I expected that a better selection of food would be available. cI have not bothered with the lounge since prefering the airport shops and restaurants.,CONTINENTAL AIRLINES BUSINESS CLASS LOUNGE REVIEW,Newark Airport,Business Class,NA,NA,2,2,1,3,1,3,3,1,0
british-airways,/lounge-reviews/british-airways,British Airways Galleries Business Class Lounge - London Heathrow Airport,T McLaughlin,United Kingdom,2013-10-06,Much better than the North Lounge. Ample breakfast food. Comfortable and serene. Recommended.,BRITISH AIRWAYS GALLERIES BUSINESS CLASS LOUNGE REVIEW,London Heathrow Airport,Business Class,NA,NA,5,5,5,5,5,5,5,4,1
continental-airlines,/lounge-reviews/continental-airlines,Continental Airlines Presidents Club Lounge - Newark Airport,Patrick Jordan,NA,2010-10-17,My wife and I were flying Newark to Orlando in First Class and are both Continental OnePass Gold Elite card holders. We were refused access to the lounge because Gold cards only grant access on international routes. Refusal was quite abrupt so I asked to speak to a supervisor. He explained Continentals' lounge policy and apologised for it's complexity. He went on to ask if I had any other Star Alliance cards - a Diamond Club Gold card holder was sufficient to gain access - another airline's card is more beneficial than Continental's. The lounge is very big bright and nicely furnished with superb view of the apron. Not a huge range of food or beverages but complimentary wi-fi. Showers and restrooms in the lounge. A relaxing place to while away time but be sure to do the homework before arriving at the desk.,CONTINENTAL AIRLINES PRESIDENTS CLUB LOUNGE REVIEW,Newark Airport,NA,NA,NA,3,5,4,2,1,4,5,2,0
british-airways,/lounge-reviews/british-airways,British Airways First Class Concorde Room Lounge - London Heathrow Airport,N White,United Kingdom,2013-07-07,Very poor. The quality and choice of the food has gone downhill. They must be on an economy drive or changed supplier as the difference has been very noticeable. BA are falling behind in the premium class. I'm writing this in the lounge on the world's slowest Internet connection too!,BRITISH AIRWAYS FIRST CLASS CONCORDE ROOM LOUNGE REVIEW,London Heathrow Airport,First Class,NA,NA,3,4,4,3,1,3,1,3,0
british-airways,/lounge-reviews/british-airways,British Airways First Class Concorde Room Lounge - London Heathrow Airport,David Carter,United Kingdom,2013-07-07,First time flying in First through T5 and huge disappointment with the Concorde Lounge - no dedicated security checks means you stand in a queue for 30 minutes. Lounge is small and cramped - staff poorly trained and clearly have no natural customer service flair. Restaurant booths were full when we were there - staff were unhelpful and no booking system meaning you need to go back over and again to find space (in the end we went to the Gordon Ramsey opposite the lounge). Orders not fulfilled in the bar area or the 'terrace'. Carpets stained and the whole room looking tired. Elmis spa has no dedicated area for First in fact we couldn't get in - as priority is 'first come' rather than First then Business. Overall don't use this lounge and T5 as any kind of reason to fly British Airways!,BRITISH AIRWAYS FIRST CLASS CONCORDE ROOM LOUNGE REVIEW,London Heathrow Airport,First Class,NA,NA,2,2,1,2,3,3,0,1,0
british-airways,/lounge-reviews/british-airways,British Airways Galleries Business Class Lounge - Rome Fiumicino Airport,J Henson,United Kingdom,2013-05-29,Late morning flight to Heathrow. I found the lounge relatively easily. Warm welcome limited flight information in the lounge but flight was called in plenty of time (40 minutes prior) and boarding had only just started when we arrived. Travelling to the gate (G12) involved using a shuttle/train so it is worth giving yourself plenty of time. Lounge very spacious. Newspapers available but no English language magazines. Food limited but - too late for breakfast and too early for lunch. Catering consisted of crisps nuts fruit and a few pastries. Coffee machine broken. Beer on tap but another passenger commented that the barrel needed to be changed. Plenty of alcohol available including prosecco. Luggage storage space available. Toilets decent and within lounge.,BRITISH AIRWAYS GALLERIES BUSINESS CLASS LOUNGE REVIEW,Rome Fiumicino Airport,Business Class,NA,NA,3,4,4,3,3,0,0,4,1
british-airways,/lounge-reviews/british-airways,British Airways Galleries Business Class Lounge - London Gatwick Airport,J Henson,United Kingdom,2013-05-29,Mid morning flight to Rome a reasonably warm welcome at the front desk. Decent selection of newspapers and magazines. The lounge was very busy and it was a struggle to find 2 seats in particular ones surrounded by used glasses plates and cups. Wi-fi was difficult to connect to although more the fault of myself and my iPad. Password readily displayed and there is a a guide in the lounge for iPad users. Champagne available on request and (unusually) freely available in the bar area. Selection of basic breakfast items juices and snacks. There is very limited hot food available in this lounge. Toilets very clean.,BRITISH AIRWAYS GALLERIES BUSINESS CLASS LOUNGE REVIEW,London Gatwick Airport,Business Class,NA,NA,3,4,4,5,3,0,4,4,1
